Student,Question,Response,Score,Start,Revisions,Time
Student 35,9,option_1,1,"[""09-02-2023 08:03:30"", ""09-02-2023 08:09:48"", ""09-02-2023 08:09:52"", ""09-02-2023 08:12:34""]","[[""option_1"", ""09-02-2023 08:04:22""], [""option_1"", ""09-02-2023 08:12:35""]]",55
Student 35,11,option_2,0,"[""09-02-2023 08:05:00"", ""09-02-2023 08:05:08"", ""09-02-2023 08:12:41""]","[[""option_2"", ""09-02-2023 08:05:49""], [""option_2"", ""09-02-2023 08:12:54""]]",53
Student 35,13,option_3,1,"[""09-02-2023 08:06:52"", ""09-02-2023 08:06:55"", ""09-02-2023 08:09:55"", ""09-02-2023 08:13:34""]","[[""option_3"", ""09-02-2023 08:07:49""], [""option_3"", ""09-02-2023 08:13:39""]]",59
Student 35,15,option_4,1,"[""09-02-2023 08:08:16"", ""09-02-2023 08:08:19"", ""09-02-2023 08:09:58"", ""09-02-2023 08:13:59""]","[[""option_4"", ""09-02-2023 08:08:56""], [""option_4"", ""09-02-2023 08:14:05""]]",40
Student 35,16,option_2,1,"[""09-02-2023 08:08:56"", ""09-02-2023 08:09:58"", ""09-02-2023 08:14:05""]","[[""option_2"", ""09-02-2023 08:09:12""], [""option_2"", ""09-02-2023 08:14:06""]]",17
Student 35,18,option_1,1,"[""09-02-2023 08:10:06"", ""09-02-2023 08:14:14""]","[[""option_1"", ""09-02-2023 08:10:14""], [""option_1"", ""09-02-2023 08:14:15""]]",9
Student 35,19,option_3,1,"[""09-02-2023 08:10:14"", ""09-02-2023 08:14:15""]","[[""option_3"", ""09-02-2023 08:11:06""], [""option_3"", ""09-02-2023 08:14:17""]]",55
Student 35,20,option_1,0,"[""09-02-2023 08:11:06"", ""09-02-2023 08:14:17""]","[[""option_1"", ""09-02-2023 08:11:29""], [""option_1"", ""09-02-2023 08:14:19""]]",56
Student 35,10,option_3,0,"[""09-02-2023 08:04:22"", ""09-02-2023 08:05:02"", ""09-02-2023 08:09:50"", ""09-02-2023 08:11:54"", ""09-02-2023 08:11:54"", ""09-02-2023 08:11:54"", ""09-02-2023 08:12:36""]","[[""option_3"", ""09-02-2023 08:12:41""]]",51
Student 35,12,option_1,1,"[""09-02-2023 08:05:49"", ""09-02-2023 08:06:53"", ""09-02-2023 08:12:54""]","[[""option_1"", ""09-02-2023 08:13:34""]]",105
Student 35,14,option_2,1,"[""09-02-2023 08:07:50"", ""09-02-2023 08:08:18"", ""09-02-2023 08:13:39""]","[[""option_2"", ""09-02-2023 08:13:58""]]",47
Student 35,17,option_1,0,"[""09-02-2023 08:09:12"", ""09-02-2023 08:10:00"", ""09-02-2023 08:14:06""]","[[""option_1"", ""09-02-2023 08:14:14""]]",51
Student 36,1,option_3,1,"[""09-02-2023 07:58:25"", ""09-02-2023 08:02:22"", ""09-02-2023 08:02:24"", ""09-02-2023 08:02:27"", ""09-02-2023 08:02:31"", ""09-02-2023 08:02:37"", ""09-02-2023 08:02:39"", ""09-02-2023 08:02:47"", ""09-02-2023 08:02:48"", ""09-02-2023 08:02:49"", ""09-02-2023 08:02:56"", ""09-02-2023 08:03:13"", ""09-02-2023 08:03:32""]","[[""option_3"", ""09-02-2023 07:58:48""], [""option_3"", ""09-02-2023 08:03:40""]]",52
Student 36,2,option_2,1,"[""09-02-2023 07:58:48"", ""09-02-2023 08:02:28"", ""09-02-2023 08:02:48"", ""09-02-2023 08:02:57"", ""09-02-2023 08:03:08"", ""09-02-2023 08:03:41""]","[[""option_2"", ""09-02-2023 07:58:53""], [""option_2"", ""09-02-2023 08:03:42""]]",27
Student 36,3,option_1,1,"[""09-02-2023 07:58:53"", ""09-02-2023 08:02:28"", ""09-02-2023 08:03:42"", ""09-02-2023 08:03:48""]","[[""option_1"", ""09-02-2023 07:58:57""], [""option_1"", ""09-02-2023 08:03:46""], [""option_1"", ""09-02-2023 08:03:50""]]",11
Student 36,4,option_3,1,"[""09-02-2023 07:58:57"", ""09-02-2023 08:02:28"", ""09-02-2023 08:02:29"", ""09-02-2023 08:03:46"", ""09-02-2023 08:03:50"", ""09-02-2023 08:04:05""]","[[""option_3"", ""09-02-2023 07:59:02""], [""option_3"", ""09-02-2023 08:03:54""], [""option_3"", ""09-02-2023 08:04:08""]]",13
Student 36,5,option_4,1,"[""09-02-2023 07:59:02"", ""09-02-2023 08:03:54"", ""09-02-2023 08:04:08""]","[[""option_4"", ""09-02-2023 07:59:25""], [""option_4"", ""09-02-2023 08:04:03""], [""option_4"", ""09-02-2023 08:04:12""]]",33
Student 36,6,option_3,1,"[""09-02-2023 07:59:25"", ""09-02-2023 08:04:02"", ""09-02-2023 08:04:13""]","[[""option_3"", ""09-02-2023 07:59:30""], [""option_3"", ""09-02-2023 08:04:19""]]",14
Student 36,7,option_4,0,"[""09-02-2023 07:59:30"", ""09-02-2023 08:04:19""]","[[""option_4"", ""09-02-2023 07:59:45""], [""option_4"", ""09-02-2023 08:04:30""]]",25
Student 36,8,option_4,1,"[""09-02-2023 07:59:45"", ""09-02-2023 08:04:29""]","[[""option_4"", ""09-02-2023 07:59:57""], [""option_4"", ""09-02-2023 08:04:32""]]",13
Student 36,9,option_1,1,"[""09-02-2023 07:59:57"", ""09-02-2023 08:00:47"", ""09-02-2023 08:04:32""]","[[""option_1"", ""09-02-2023 08:00:14""], [""option_1"", ""09-02-2023 08:04:35""]]",14
Student 36,10,option_3,0,"[""09-02-2023 08:00:14"", ""09-02-2023 08:00:47"", ""09-02-2023 08:04:35""]","[[""option_3"", ""09-02-2023 08:00:32""], [""option_3"", ""09-02-2023 08:04:42""]]",28
Student 36,11,option_1,1,"[""09-02-2023 08:00:32"", ""09-02-2023 08:00:46"", ""09-02-2023 08:00:48"", ""09-02-2023 08:00:50"", ""09-02-2023 08:04:42""]","[[""option_1"", ""09-02-2023 08:00:42""], [""option_1"", ""09-02-2023 08:00:51""], [""option_1"", ""09-02-2023 08:04:48""]]",16
Student 36,12,option_3,0,"[""09-02-2023 08:00:42"", ""09-02-2023 08:00:48"", ""09-02-2023 08:00:51"", ""09-02-2023 08:04:48"", ""09-02-2023 08:08:52""]","[[""option_3"", ""09-02-2023 08:01:22""], [""option_3"", ""09-02-2023 08:05:09""], [""option_3"", ""09-02-2023 08:08:53""]]",53
Student 36,13,option_3,1,"[""09-02-2023 08:01:22"", ""09-02-2023 08:05:09"", ""09-02-2023 08:05:26"", ""09-02-2023 08:08:43"", ""09-02-2023 08:08:53"", ""09-02-2023 08:08:56""]","[[""option_3"", ""09-02-2023 08:01:29""], [""option_3"", ""09-02-2023 08:05:12""], [""option_3"", ""09-02-2023 08:05:28""], [""option_3"", ""09-02-2023 08:08:46""], [""option_3"", ""09-02-2023 08:08:53""], [""option_3"", ""09-02-2023 08:08:59""]]",20
Student 36,14,option_2,1,"[""09-02-2023 08:01:29"", ""09-02-2023 08:02:30"", ""09-02-2023 08:05:12"", ""09-02-2023 08:05:28"", ""09-02-2023 08:07:02"", ""09-02-2023 08:08:47"", ""09-02-2023 08:08:54"", ""09-02-2023 08:08:59""]","[[""option_2"", ""09-02-2023 08:05:58""], [""option_2"", ""09-02-2023 08:07:04""], [""option_2"", ""09-02-2023 08:08:49""], [""option_2"", ""09-02-2023 08:08:55""], [""option_2"", ""09-02-2023 08:09:06""]]",63
Student 36,15,option_4,1,"[""09-02-2023 08:01:50"", ""09-02-2023 08:02:30"", ""09-02-2023 08:05:15"", ""09-02-2023 08:05:58"", ""09-02-2023 08:07:05"", ""09-02-2023 08:08:50"", ""09-02-2023 08:08:55"", ""09-02-2023 08:09:06""]","[[""option_4"", ""09-02-2023 08:05:59""], [""option_4"", ""09-02-2023 08:07:05""], [""option_4"", ""09-02-2023 08:09:08""]]",48
Student 36,16,option_2,1,"[""09-02-2023 08:05:59"", ""09-02-2023 08:07:05"", ""09-02-2023 08:09:09""]","[[""option_2"", ""09-02-2023 08:06:11""], [""option_2"", ""09-02-2023 08:07:10""], [""option_2"", ""09-02-2023 08:09:10""]]",19
Student 36,17,option_4,0,"[""09-02-2023 08:06:11"", ""09-02-2023 08:07:01"", ""09-02-2023 08:07:10"", ""09-02-2023 08:08:42"", ""09-02-2023 08:09:11""]","[[""option_2"", ""09-02-2023 08:06:31""], [""option_2"", ""09-02-2023 08:07:25""], [""option_4"", ""09-02-2023 08:09:37""]]",61
Student 36,18,option_4,0,"[""09-02-2023 08:06:31"", ""09-02-2023 08:07:25"", ""09-02-2023 08:09:37""]","[[""option_4"", ""09-02-2023 08:06:44""], [""option_4"", ""09-02-2023 08:07:40""], [""option_4"", ""09-02-2023 08:09:41""]]",30
Student 36,19,option_3,1,"[""09-02-2023 08:06:44"", ""09-02-2023 08:07:40"", ""09-02-2023 08:09:41""]","[[""option_3"", ""09-02-2023 08:07:42""], [""option_3"", ""09-02-2023 08:09:43""]]",20
Student 36,20,option_2,0,"[""09-02-2023 08:07:42"", ""09-02-2023 08:09:43""]","[[""option_2"", ""09-02-2023 08:08:41""], [""option_2"", ""09-02-2023 08:09:45""], [""option_2"", ""09-02-2023 08:09:47""]]",65
Student 37,1,option_3,1,"[""09-02-2023 07:59:22"", ""09-02-2023 08:09:58"", ""09-02-2023 08:12:38"", ""09-02-2023 08:12:47"", ""09-02-2023 08:13:24""]","[[""option_3"", ""09-02-2023 08:00:13""], [""option_3"", ""09-02-2023 08:09:59""], [""option_3"", ""09-02-2023 08:09:59""]]",58
Student 37,2,option_2,1,"[""09-02-2023 08:00:13"", ""09-02-2023 08:02:13"", ""09-02-2023 08:02:16"", ""09-02-2023 08:02:19"", ""09-02-2023 08:09:58"", ""09-02-2023 08:09:59"", ""09-02-2023 08:12:38"", ""09-02-2023 08:13:26""]","[[""option_2"", ""09-02-2023 08:00:31""], [""option_2"", ""09-02-2023 08:10:00""]]",31
Student 37,4,option_3,1,"[""09-02-2023 08:00:54"", ""09-02-2023 08:01:04"", ""09-02-2023 08:02:12"", ""09-02-2023 08:02:24"", ""09-02-2023 08:02:25"", ""09-02-2023 08:09:58"", ""09-02-2023 08:10:14"", ""09-02-2023 08:12:38""]","[[""option_3"", ""09-02-2023 08:01:15""], [""option_3"", ""09-02-2023 08:10:17""]]",20
Student 37,6,option_3,1,"[""09-02-2023 08:01:03"", ""09-02-2023 08:01:55"", ""09-02-2023 08:02:25"", ""09-02-2023 08:09:58"", ""09-02-2023 08:10:32"", ""09-02-2023 08:13:28""]","[[""option_3"", ""09-02-2023 08:02:36""], [""option_3"", ""09-02-2023 08:10:34""]]",20
Student 37,7,option_1,0,"[""09-02-2023 08:01:03"", ""09-02-2023 08:02:36"", ""09-02-2023 08:10:34""]","[[""option_1"", ""09-02-2023 08:03:09""], [""option_1"", ""09-02-2023 08:10:36""], [""option_1"", ""09-02-2023 08:10:36""]]",33
Student 37,9,option_1,1,"[""09-02-2023 08:00:59"", ""09-02-2023 08:03:42"", ""09-02-2023 08:08:54"", ""09-02-2023 08:09:57"", ""09-02-2023 08:10:58"", ""09-02-2023 08:13:28""]","[[""option_1"", ""09-02-2023 08:03:57""], [""option_1"", ""09-02-2023 08:10:58""]]",17
Student 37,10,option_4,0,"[""09-02-2023 08:03:57"", ""09-02-2023 08:05:52"", ""09-02-2023 08:08:54"", ""09-02-2023 08:08:54"", ""09-02-2023 08:09:57"", ""09-02-2023 08:10:58""]","[[""option_4"", ""09-02-2023 08:04:59""], [""option_4"", ""09-02-2023 08:11:01""]]",67
Student 37,13,option_3,1,"[""09-02-2023 08:07:12"", ""09-02-2023 08:08:53"", ""09-02-2023 08:09:10"", ""09-02-2023 08:09:57"", ""09-02-2023 08:11:17"", ""09-02-2023 08:13:29""]","[[""option_3"", ""09-02-2023 08:07:33""], [""option_3"", ""09-02-2023 08:09:11""], [""option_3"", ""09-02-2023 08:11:17""], [""option_3"", ""09-02-2023 08:11:17""]]",21
Student 37,14,option_2,1,"[""09-02-2023 08:07:33"", ""09-02-2023 08:08:53"", ""09-02-2023 08:09:11"", ""09-02-2023 08:09:56"", ""09-02-2023 08:11:17""]","[[""option_2"", ""09-02-2023 08:07:51""], [""option_2"", ""09-02-2023 08:09:11""], [""option_2"", ""09-02-2023 08:11:17""]]",20
Student 37,15,option_3,0,"[""09-02-2023 08:07:52"", ""09-02-2023 08:08:53"", ""09-02-2023 08:09:11"", ""09-02-2023 08:09:56"", ""09-02-2023 08:11:18""]","[[""option_3"", ""09-02-2023 08:08:39""], [""option_3"", ""09-02-2023 08:09:12""], [""option_3"", ""09-02-2023 08:11:18""]]",51
Student 37,12,option_2,0,"[""09-02-2023 08:06:47"", ""09-02-2023 08:08:53"", ""09-02-2023 08:09:04"", ""09-02-2023 08:09:57"", ""09-02-2023 08:11:14""]","[[""option_2"", ""09-02-2023 08:09:10""], [""option_2"", ""09-02-2023 08:11:16""]]",28
Student 37,20,option_2,0,"[""09-02-2023 08:06:02"", ""09-02-2023 08:09:51"", ""09-02-2023 08:12:30""]","[[""option_2"", ""09-02-2023 08:09:55""], [""option_2"", ""09-02-2023 08:12:31""]]",36
Student 37,3,option_4,0,"[""09-02-2023 08:00:31"", ""09-02-2023 08:02:04"", ""09-02-2023 08:02:24"", ""09-02-2023 08:02:25"", ""09-02-2023 08:09:58"", ""09-02-2023 08:09:59"", ""09-02-2023 08:12:38"", ""09-02-2023 08:13:27""]","[[""option_4"", ""09-02-2023 08:10:14""]]",41
Student 37,5,option_3,0,"[""09-02-2023 08:01:04"", ""09-02-2023 08:01:16"", ""09-02-2023 08:02:25"", ""09-02-2023 08:09:58"", ""09-02-2023 08:10:17""]","[[""option_3"", ""09-02-2023 08:10:32""]]",57
Student 37,8,option_4,1,"[""09-02-2023 08:00:58"", ""09-02-2023 08:01:01"", ""09-02-2023 08:03:09"", ""09-02-2023 08:09:57"", ""09-02-2023 08:10:36""]","[[""option_4"", ""09-02-2023 08:10:58""]]",58
Student 37,11,option_1,1,"[""09-02-2023 08:04:59"", ""09-02-2023 08:06:09"", ""09-02-2023 08:08:53"", ""09-02-2023 08:08:55"", ""09-02-2023 08:09:57"", ""09-02-2023 08:11:01"", ""09-02-2023 08:13:28""]","[[""option_1"", ""09-02-2023 08:11:14""]]",96
Student 37,16,option_2,1,"[""09-02-2023 08:06:16"", ""09-02-2023 08:08:39"", ""09-02-2023 08:09:12"", ""09-02-2023 08:09:56"", ""09-02-2023 08:11:19"", ""09-02-2023 08:13:29""]","[[""option_2"", ""09-02-2023 08:11:52""]]",82
Student 37,17,option_2,1,"[""09-02-2023 08:09:42"", ""09-02-2023 08:09:56"", ""09-02-2023 08:11:52""]","[[""option_2"", ""09-02-2023 08:12:05""]]",19
Student 37,18,option_1,1,"[""09-02-2023 08:09:50"", ""09-02-2023 08:09:56"", ""09-02-2023 08:12:05""]","[[""option_1"", ""09-02-2023 08:12:21""]]",14
Student 37,19,option_3,1,"[""09-02-2023 08:09:51"", ""09-02-2023 08:09:56"", ""09-02-2023 08:12:21""]","[[""option_3"", ""09-02-2023 08:12:29""]]",10
Student 38,1,option_3,1,"[""09-02-2023 07:58:43"", ""09-02-2023 08:07:38""]","[[""option_3"", ""09-02-2023 07:58:56""], [""option_3"", ""09-02-2023 08:07:42""]]",18
Student 38,2,option_2,1,"[""09-02-2023 07:58:57"", ""09-02-2023 08:07:42""]","[[""option_2"", ""09-02-2023 07:59:47""], [""option_2"", ""09-02-2023 08:07:44""]]",53
Student 38,3,option_1,1,"[""09-02-2023 07:59:47"", ""09-02-2023 08:07:44""]","[[""option_1"", ""09-02-2023 08:00:00""], [""option_1"", ""09-02-2023 08:07:46""]]",13
Student 38,4,option_3,1,"[""09-02-2023 08:00:00"", ""09-02-2023 08:07:46""]","[[""option_3"", ""09-02-2023 08:00:10""], [""option_3"", ""09-02-2023 08:07:47""]]",6
Student 38,5,option_4,1,"[""09-02-2023 08:00:11"", ""09-02-2023 08:07:47""]","[[""option_4"", ""09-02-2023 08:00:29""], [""option_4"", ""09-02-2023 08:07:50""]]",25
Student 38,6,option_1,0,"[""09-02-2023 08:00:29"", ""09-02-2023 08:07:50""]","[[""option_1"", ""09-02-2023 08:00:34""], [""option_1"", ""09-02-2023 08:07:52""]]",5
Student 38,7,option_3,1,"[""09-02-2023 08:00:34"", ""09-02-2023 08:07:52""]","[[""option_3"", ""09-02-2023 08:00:38""], [""option_3"", ""09-02-2023 08:07:55""]]",7
Student 38,8,option_4,1,"[""09-02-2023 08:00:38"", ""09-02-2023 08:07:55""]","[[""option_4"", ""09-02-2023 08:00:48""], [""option_4"", ""09-02-2023 08:07:58""]]",12
Student 38,9,option_1,1,"[""09-02-2023 08:00:48"", ""09-02-2023 08:07:58""]","[[""option_1"", ""09-02-2023 08:00:56""], [""option_1"", ""09-02-2023 08:08:05""]]",13
Student 38,10,option_3,0,"[""09-02-2023 08:00:56"", ""09-02-2023 08:08:06""]","[[""option_3"", ""09-02-2023 08:01:21""], [""option_3"", ""09-02-2023 08:08:22""]]",43
Student 38,11,option_1,1,"[""09-02-2023 08:01:21"", ""09-02-2023 08:07:08"", ""09-02-2023 08:07:17"", ""09-02-2023 08:07:19"", ""09-02-2023 08:07:19"", ""09-02-2023 08:07:19"", ""09-02-2023 08:07:19"", ""09-02-2023 08:08:22"", ""09-02-2023 08:08:45"", ""09-02-2023 08:11:10""]","[[""option_1"", ""09-02-2023 08:01:46""], [""option_2"", ""09-02-2023 08:08:40""], [""option_1"", ""09-02-2023 08:08:49""]]",63
Student 38,12,option_2,0,"[""09-02-2023 08:01:46"", ""09-02-2023 08:08:41"", ""09-02-2023 08:08:49"", ""09-02-2023 08:11:10""]","[[""option_1"", ""09-02-2023 08:02:43""], [""option_2"", ""09-02-2023 08:09:37""]]",109
Student 38,13,option_3,1,"[""09-02-2023 08:02:43"", ""09-02-2023 08:09:37"", ""09-02-2023 08:11:09""]","[[""option_3"", ""09-02-2023 08:02:56""], [""option_3"", ""09-02-2023 08:10:13""]]",45
Student 38,14,option_1,0,"[""09-02-2023 08:02:56"", ""09-02-2023 08:10:13"", ""09-02-2023 08:11:09""]","[[""option_1"", ""09-02-2023 08:03:25""], [""option_1"", ""09-02-2023 08:10:18""]]",33
Student 38,15,option_3,0,"[""09-02-2023 08:03:25"", ""09-02-2023 08:10:18"", ""09-02-2023 08:11:08""]","[[""option_3"", ""09-02-2023 08:04:09""], [""option_3"", ""09-02-2023 08:10:21""]]",49
Student 38,16,option_2,1,"[""09-02-2023 08:04:09"", ""09-02-2023 08:10:21"", ""09-02-2023 08:10:28"", ""09-02-2023 08:11:06""]","[[""option_2"", ""09-02-2023 08:04:29""], [""option_2"", ""09-02-2023 08:10:25""], [""option_2"", ""09-02-2023 08:10:32""]]",28
Student 38,17,option_2,1,"[""09-02-2023 08:04:29"", ""09-02-2023 08:10:25"", ""09-02-2023 08:10:32"", ""09-02-2023 08:11:06""]","[[""option_2"", ""09-02-2023 08:04:54""], [""option_2"", ""09-02-2023 08:10:59""]]",52
Student 38,18,option_1,1,"[""09-02-2023 08:04:54"", ""09-02-2023 08:10:59"", ""09-02-2023 08:11:06""]","[[""option_1"", ""09-02-2023 08:05:05""], [""option_1"", ""09-02-2023 08:11:02""]]",11
Student 38,19,option_3,1,"[""09-02-2023 08:05:05"", ""09-02-2023 08:11:01""]","[[""option_3"", ""09-02-2023 08:05:27""]]",26
Student 38,20,option_1,0,"[""09-02-2023 08:05:27""]","[[""option_1"", ""09-02-2023 08:06:55""]]",100
Student 39,1,option_3,1,"[""09-02-2023 07:58:38"", ""09-02-2023 08:04:10""]","[[""option_3"", ""09-02-2023 07:58:54""], [""option_3"", ""09-02-2023 08:04:11""]]",17
Student 39,2,option_2,1,"[""09-02-2023 07:58:54"", ""09-02-2023 08:04:10"", ""09-02-2023 08:04:11""]","[[""option_2"", ""09-02-2023 07:59:03""], [""option_2"", ""09-02-2023 08:04:12""]]",10
Student 39,3,option_1,1,"[""09-02-2023 07:59:03"", ""09-02-2023 08:04:10"", ""09-02-2023 08:04:12""]","[[""option_1"", ""09-02-2023 07:59:13""], [""option_1"", ""09-02-2023 08:04:13""]]",12
Student 39,4,option_3,1,"[""09-02-2023 07:59:13"", ""09-02-2023 08:04:09"", ""09-02-2023 08:04:13""]","[[""option_3"", ""09-02-2023 07:59:20""], [""option_3"", ""09-02-2023 08:04:15""]]",8
Student 39,5,option_4,1,"[""09-02-2023 07:59:19"", ""09-02-2023 08:04:09"", ""09-02-2023 08:04:15""]","[[""option_4"", ""09-02-2023 07:59:34""], [""option_4"", ""09-02-2023 08:04:16""]]",15
Student 39,6,option_1,0,"[""09-02-2023 07:59:34"", ""09-02-2023 08:04:17""]","[[""option_1"", ""09-02-2023 08:00:10""], [""option_1"", ""09-02-2023 08:04:18""]]",31
Student 39,7,option_4,0,"[""09-02-2023 08:00:10"", ""09-02-2023 08:04:18""]","[[""option_1"", ""09-02-2023 08:00:21""], [""option_4"", ""09-02-2023 08:04:31""]]",29
Student 39,8,option_4,1,"[""09-02-2023 08:00:21"", ""09-02-2023 08:04:31""]","[[""option_4"", ""09-02-2023 08:00:44""], [""option_4"", ""09-02-2023 08:04:36""]]",26
Student 39,9,option_1,1,"[""09-02-2023 08:00:44"", ""09-02-2023 08:04:09"", ""09-02-2023 08:04:36""]","[[""option_1"", ""09-02-2023 08:00:52""], [""option_1"", ""09-02-2023 08:04:38""]]",10
Student 39,10,option_4,0,"[""09-02-2023 08:00:53"", ""09-02-2023 08:01:14"", ""09-02-2023 08:04:38""]","[[""option_4"", ""09-02-2023 08:01:19""], [""option_4"", ""09-02-2023 08:04:40""]]",24
Student 39,11,option_4,0,"[""09-02-2023 08:01:11"", ""09-02-2023 08:01:19"", ""09-02-2023 08:04:40""]","[[""option_4"", ""09-02-2023 08:01:24""], [""option_4"", ""09-02-2023 08:04:41""]]",9
Student 39,12,option_2,0,"[""09-02-2023 08:01:24"", ""09-02-2023 08:04:41""]","[[""option_2"", ""09-02-2023 08:02:04""], [""option_2"", ""09-02-2023 08:04:43""]]",41
Student 39,13,option_3,1,"[""09-02-2023 08:02:04"", ""09-02-2023 08:04:43""]","[[""option_3"", ""09-02-2023 08:02:09""], [""option_3"", ""09-02-2023 08:04:44""]]",5
Student 39,14,option_1,0,"[""09-02-2023 08:02:09"", ""09-02-2023 08:04:44""]","[[""option_1"", ""09-02-2023 08:02:20""], [""option_1"", ""09-02-2023 08:04:45""]]",11
Student 39,15,option_4,1,"[""09-02-2023 08:02:20"", ""09-02-2023 08:04:08"", ""09-02-2023 08:04:45""]","[[""option_4"", ""09-02-2023 08:02:33""], [""option_4"", ""09-02-2023 08:04:47""]]",14
Student 39,16,option_2,1,"[""09-02-2023 08:02:33"", ""09-02-2023 08:04:08"", ""09-02-2023 08:04:47""]","[[""option_2"", ""09-02-2023 08:02:45""], [""option_2"", ""09-02-2023 08:04:48""]]",12
Student 39,17,option_2,1,"[""09-02-2023 08:02:45"", ""09-02-2023 08:04:48""]","[[""option_2"", ""09-02-2023 08:02:58""], [""option_2"", ""09-02-2023 08:04:49""], [""option_2"", ""09-02-2023 08:04:49""]]",13
Student 39,18,option_1,1,"[""09-02-2023 08:02:58"", ""09-02-2023 08:04:49""]","[[""option_1"", ""09-02-2023 08:03:07""], [""option_1"", ""09-02-2023 08:04:50""]]",10
Student 39,19,option_3,1,"[""09-02-2023 08:03:06"", ""09-02-2023 08:04:07"", ""09-02-2023 08:04:50""]","[[""option_3"", ""09-02-2023 08:03:20""], [""option_3"", ""09-02-2023 08:04:52""]]",14
Student 39,20,Unanswered,0,"[""09-02-2023 08:03:20"", ""09-02-2023 08:04:52""]",Unanswered,105
Student 40,1,option_3,1,"[""09-02-2023 07:58:29"", ""09-02-2023 08:04:54""]","[[""option_3"", ""09-02-2023 07:58:49""], [""option_3"", ""09-02-2023 08:04:59""]]",24
Student 40,2,option_2,1,"[""09-02-2023 07:58:49"", ""09-02-2023 08:04:59""]","[[""option_2"", ""09-02-2023 07:58:57""], [""option_2"", ""09-02-2023 08:05:02""]]",11
Student 40,3,option_4,0,"[""09-02-2023 07:58:57"", ""09-02-2023 08:02:13"", ""09-02-2023 08:05:02"", ""09-02-2023 08:05:10"", ""09-02-2023 08:05:19"", ""09-02-2023 08:05:33""]","[[""option_4"", ""09-02-2023 07:59:09""], [""option_4"", ""09-02-2023 08:02:20""], [""option_4"", ""09-02-2023 08:05:04""]]",29
Student 40,4,option_3,1,"[""09-02-2023 07:59:09"", ""09-02-2023 08:02:20"", ""09-02-2023 08:05:04"", ""09-02-2023 08:05:15"", ""09-02-2023 08:05:26"", ""09-02-2023 08:05:36""]","[[""option_3"", ""09-02-2023 07:59:24""], [""option_3"", ""09-02-2023 08:02:21""], [""option_3"", ""09-02-2023 08:02:21""]]",29
Student 40,5,option_2,0,"[""09-02-2023 07:59:24"", ""09-02-2023 08:02:21"", ""09-02-2023 08:05:37"", ""09-02-2023 08:08:09""]","[[""option_2"", ""09-02-2023 07:59:48""]]",40
Student 40,6,option_3,1,"[""09-02-2023 07:59:48"", ""09-02-2023 08:02:22"", ""09-02-2023 08:05:39"", ""09-02-2023 08:08:08""]","[[""option_3"", ""09-02-2023 08:00:18""]]",33
Student 40,8,option_4,1,"[""09-02-2023 08:00:36"", ""09-02-2023 08:02:22"", ""09-02-2023 08:04:24"", ""09-02-2023 08:04:25"", ""09-02-2023 08:04:25"", ""09-02-2023 08:04:25"", ""09-02-2023 08:05:53"", ""09-02-2023 08:08:06""]","[[""option_4"", ""09-02-2023 08:00:43""]]",9
Student 40,9,option_1,1,"[""09-02-2023 08:00:43"", ""09-02-2023 08:02:23"", ""09-02-2023 08:05:54"", ""09-02-2023 08:08:04""]","[[""option_1"", ""09-02-2023 08:00:53""]]",11
Student 40,11,option_4,0,"[""09-02-2023 08:00:59"", ""09-02-2023 08:02:23"", ""09-02-2023 08:07:54""]","[[""option_4"", ""09-02-2023 08:01:08""], [""option_4"", ""09-02-2023 08:02:26""]]",12
